"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000250505",0,NA,NA,NA,NA,NA
"ENSG00000250506",40.3460834621454,-0.520225307565759,1.24353148228489,-0.418345104226783,0.675694816689609,0.961180774766147
"ENSG00000250507",0,NA,NA,NA,NA,NA
"ENSG00000250510",9.58428138676065,2.01848766686087,1.18898920653899,1.69765011806663,0.0895738176089629,0.455372963266674
"ENSG00000250515",0,NA,NA,NA,NA,NA
"ENSG00000250516",0,NA,NA,NA,NA,NA
"ENSG00000250517",5.57101825189284,-0.612273145882734,1.4661430176923,-0.417608063125006,0.676233700550416,0.961180774766147
"ENSG00000250523",0,NA,NA,NA,NA,NA
"ENSG00000250526",0.675663511584065,-1.44305676962829,4.99520710368181,-0.288888276236767,0.77266687561845,NA
"ENSG00000250536",0.668107578712293,0.0237984999229751,4.26830142152792,0.00557563713821691,0.995551308260744,NA
"ENSG00000250539",37.0777369144402,0.256773665491355,0.68869903817597,0.372838716562497,0.709268485460542,0.966364716138077
"ENSG00000250540",0,NA,NA,NA,NA,NA
"ENSG00000250547",0,NA,NA,NA,NA,NA
"ENSG00000250550",0,NA,NA,NA,NA,NA
"ENSG00000250556",0.509437716841686,-1.44304457014064,4.99520796851182,-0.288885783982795,0.772668782879676,NA
"ENSG00000250560",0,NA,NA,NA,NA,NA
"ENSG00000250561",0,NA,NA,NA,NA,NA
"ENSG00000250562",0.170411572666679,0,4.99745499518746,0,1,NA
"ENSG00000250563",0,NA,NA,NA,NA,NA
"ENSG00000250565",74.5090141230258,-0.732850422642683,0.538268486893259,-1.3614960572418,0.173356978683021,0.625643753083606
"ENSG00000250566",0,NA,NA,NA,NA,NA
"ENSG00000250568",0.333131934908028,1.45257148288621,4.99697148983009,0.290690368324595,0.771288138623904,NA
"ENSG00000250569",3.2920407747655,-1.25989286466164,1.81388734897479,-0.694581648289091,0.48731751635342,NA
"ENSG00000250571",355.48636903459,-0.632537461069094,0.497428858059897,-1.27161392191067,0.203510327791904,0.668029612021546
"ENSG00000250573",0,NA,NA,NA,NA,NA
"ENSG00000250574",0,NA,NA,NA,NA,NA
"ENSG00000250575",143.909388382811,-0.0810325398138579,0.487805851534525,-0.166116375108966,0.868065367722369,0.982284133222732
"ENSG00000250580",0,NA,NA,NA,NA,NA
"ENSG00000250587",0,NA,NA,NA,NA,NA
"ENSG00000250591",0,NA,NA,NA,NA,NA
"ENSG00000250594",0,NA,NA,NA,NA,NA
"ENSG00000250596",4.18746728725124,3.59807626375572,2.31176084526727,1.55642235706251,0.119607692276149,NA
"ENSG00000250609",0,NA,NA,NA,NA,NA
"ENSG00000250611",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250612",0,NA,NA,NA,NA,NA
"ENSG00000250613",0,NA,NA,NA,NA,NA
"ENSG00000250618",0,NA,NA,NA,NA,NA
"ENSG00000250622",0,NA,NA,NA,NA,NA
"ENSG00000250624",0,NA,NA,NA,NA,NA
"ENSG00000250625",0,NA,NA,NA,NA,NA
"ENSG00000250627",0,NA,NA,NA,NA,NA
"ENSG00000250630",0,NA,NA,NA,NA,NA
"ENSG00000250636",0,NA,NA,NA,NA,NA
"ENSG00000250637",0,NA,NA,NA,NA,NA
"ENSG00000250640",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000250641",0,NA,NA,NA,NA,NA
"ENSG00000250642",0,NA,NA,NA,NA,NA
"ENSG00000250644",3346.12274083777,0.0499835139276609,0.583670857590114,0.0856364734981546,0.931755403289317,0.990693874940039
"ENSG00000250645",0,NA,NA,NA,NA,NA
"ENSG00000250650",0,NA,NA,NA,NA,NA
"ENSG00000250651",0,NA,NA,NA,NA,NA
"ENSG00000250654",15.2976015803561,-1.67350486987345,1.32356760879967,-1.26438941142654,0.206090291505963,0.671885734617789
"ENSG00000250655",0,NA,NA,NA,NA,NA
"ENSG00000250656",30.0471596814647,-0.234335262258822,0.775928508496094,-0.302006254046538,0.762647295391834,0.972023184505147
"ENSG00000250662",0,NA,NA,NA,NA,NA
"ENSG00000250667",0,NA,NA,NA,NA,NA
"ENSG00000250669",19.4064848409115,0.718623456518599,0.958394987328381,0.749819715274004,0.453363293053174,0.883586444326245
"ENSG00000250672",0,NA,NA,NA,NA,NA
"ENSG00000250673",0.656006742993431,-1.59210287991173,4.85533322857487,-0.327908055937706,0.742981182457839,NA
"ENSG00000250677",0.490073238844121,1.026746935753,4.89065140284713,0.209940732057751,0.833713930989083,NA
"ENSG00000250678",0,NA,NA,NA,NA,NA
"ENSG00000250684",0,NA,NA,NA,NA,NA
"ENSG00000250687",1.86106062781362,-3.44668662079911,3.74775495126131,-0.919667018154195,0.357746793070965,NA
"ENSG00000250688",0,NA,NA,NA,NA,NA
"ENSG00000250693",0,NA,NA,NA,NA,NA
"ENSG00000250703",0,NA,NA,NA,NA,NA
"ENSG00000250705",0.816154373838524,-1.55780119389018,4.83842528128375,-0.321964503599167,0.747479585837572,NA
"ENSG00000250709",0,NA,NA,NA,NA,NA
"ENSG00000250710",0,NA,NA,NA,NA,NA
"ENSG00000250711",0,NA,NA,NA,NA,NA
"ENSG00000250712",0,NA,NA,NA,NA,NA
"ENSG00000250715",0,NA,NA,NA,NA,NA
"ENSG00000250719",0,NA,NA,NA,NA,NA
"ENSG00000250721",0,NA,NA,NA,NA,NA
"ENSG00000250722",135.726208253071,1.07023064278403,2.45558846021346,0.435834693037689,0.662956670672357,0.957579282326301
"ENSG00000250725",0,NA,NA,NA,NA,NA
"ENSG00000250726",0,NA,NA,NA,NA,NA
"ENSG00000250727",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250728",0,NA,NA,NA,NA,NA
"ENSG00000250730",0,NA,NA,NA,NA,NA
"ENSG00000250731",4.30951627880826,0.4736006675088,1.69998119012085,0.278591710461885,0.780558175038721,NA
"ENSG00000250732",0,NA,NA,NA,NA,NA
"ENSG00000250741",0.820435536577458,-2.00739378091694,4.83764245392118,-0.414952903203881,0.678176380760124,NA
"ENSG00000250745",0,NA,NA,NA,NA,NA
"ENSG00000250746",0.657715174336109,-3.44725488671184,4.83814471608889,-0.712515868995867,0.476145388294567,NA
"ENSG00000250747",0,NA,NA,NA,NA,NA
"ENSG00000250749",0,NA,NA,NA,NA,NA
"ENSG00000250750",0,NA,NA,NA,NA,NA
"ENSG00000250752",0.507729285499008,1.45255862689918,4.99697150675947,0.290687794584037,0.771290107216536,NA
"ENSG00000250753",0.65279360108547,1.60604006987304,4.85555202573963,0.330763641571404,0.740823026267629,NA
"ENSG00000250756",0,NA,NA,NA,NA,NA
"ENSG00000250762",0,NA,NA,NA,NA,NA
"ENSG00000250767",0,NA,NA,NA,NA,NA
"ENSG00000250768",0,NA,NA,NA,NA,NA
"ENSG00000250769",0,NA,NA,NA,NA,NA
"ENSG00000250770",14.9038130025541,0.559324729348528,0.907558774136105,0.616295875582211,0.53769926047086,0.916908223366275
"ENSG00000250771",17.8396312601594,-0.0229081983179538,0.825888989322923,-0.0277376240803674,0.977871415562153,0.996670444674888
"ENSG00000250778",0,NA,NA,NA,NA,NA
"ENSG00000250782",0,NA,NA,NA,NA,NA
"ENSG00000250787",0.819180006078089,0.578189540829211,4.66155866061282,0.124033522459889,0.901288732908382,NA
"ENSG00000250788",0,NA,NA,NA,NA,NA
"ENSG00000250794",7.61643660588235,-0.981151868812921,1.26076918316249,-0.778216886894251,0.436441163142272,0.873317363963583
"ENSG00000250796",0.337386156056166,1.46215272024043,4.99628451823091,0.292648009717059,0.769791213000013,NA
"ENSG00000250799",0,NA,NA,NA,NA,NA
"ENSG00000250803",0,NA,NA,NA,NA,NA
"ENSG00000250804",0,NA,NA,NA,NA,NA
"ENSG00000250808",0,NA,NA,NA,NA,NA
"ENSG00000250812",0,NA,NA,NA,NA,NA
"ENSG00000250813",0,NA,NA,NA,NA,NA
"ENSG00000250815",0,NA,NA,NA,NA,NA
"ENSG00000250816",0,NA,NA,NA,NA,NA
"ENSG00000250821",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250825",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000250826",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250827",0,NA,NA,NA,NA,NA
"ENSG00000250828",0,NA,NA,NA,NA,NA
"ENSG00000250830",0,NA,NA,NA,NA,NA
"ENSG00000250833",0,NA,NA,NA,NA,NA
"ENSG00000250834",1.33543786046521,3.7754901113004,4.06202686914252,0.92945965965444,0.352650921990654,NA
"ENSG00000250835",0,NA,NA,NA,NA,NA
"ENSG00000250839",0,NA,NA,NA,NA,NA
"ENSG00000250844",0,NA,NA,NA,NA,NA
"ENSG00000250847",0,NA,NA,NA,NA,NA
"ENSG00000250848",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000250853",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000250857",0,NA,NA,NA,NA,NA
"ENSG00000250858",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250859",0.334840366250706,-1.44302289216807,4.99520950531349,-0.288881355353185,0.772672172005374,NA
"ENSG00000250860",0,NA,NA,NA,NA,NA
"ENSG00000250862",0.345008923257659,0,4.99745499513869,0,1,NA
"ENSG00000250868",0,NA,NA,NA,NA,NA
"ENSG00000250869",0.66415085426207,-0.997058204130242,4.88983486355236,-0.203904269152742,0.838428308867112,NA
"ENSG00000250878",2.32652079600974,-3.16238082120503,3.05176294717552,-1.03624720397496,0.300086829952047,NA
"ENSG00000250884",0,NA,NA,NA,NA,NA
"ENSG00000250886",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250890",0,NA,NA,NA,NA,NA
"ENSG00000250892",0,NA,NA,NA,NA,NA
"ENSG00000250894",0,NA,NA,NA,NA,NA
"ENSG00000250895",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000250896",0.663697953418761,-3.0319812371909,4.85583281190359,-0.624399841312143,0.532365029270847,NA
"ENSG00000250897",0.170411572666679,0,4.99745499518746,0,1,NA
"ENSG00000250913",0.822143967920136,-3.76933523651087,4.82750320579933,-0.780804294854269,0.43491760764812,NA
"ENSG00000250914",0,NA,NA,NA,NA,NA
"ENSG00000250919",0,NA,NA,NA,NA,NA
"ENSG00000250922",0,NA,NA,NA,NA,NA
"ENSG00000250923",0,NA,NA,NA,NA,NA
"ENSG00000250927",0.329763388854672,2.46401148294374,4.89160369606027,0.503722630868127,0.61445630293603,NA
"ENSG00000250928",0,NA,NA,NA,NA,NA
"ENSG00000250933",0,NA,NA,NA,NA,NA
"ENSG00000250939",1.4978074795042,-4.03250337435526,4.8203962651472,-0.836550182297537,0.402845458077069,NA
"ENSG00000250940",0,NA,NA,NA,NA,NA
"ENSG00000250942",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000250946",0,NA,NA,NA,NA,NA
"ENSG00000250951",0,NA,NA,NA,NA,NA
"ENSG00000250956",1.17358857110376,-1.58305032132312,3.63940087838131,-0.43497552872692,0.663580190149033,NA
"ENSG00000250959",10.5553658899272,-0.695754817406809,1.05204376049362,-0.661336384981137,0.508396612555396,0.905455678890323
"ENSG00000250962",0,NA,NA,NA,NA,NA
"ENSG00000250966",0.680302190351674,1.46213206381429,4.99628458308208,0.292643871561122,0.769794376370556,NA
"ENSG00000250972",0,NA,NA,NA,NA,NA
"ENSG00000250973",0,NA,NA,NA,NA,NA
"ENSG00000250979",0,NA,NA,NA,NA,NA
"ENSG00000250980",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000250982",893.410923864487,-0.0922473071953318,0.516096538764632,-0.178740410497892,0.858141537115775,0.981479086822182
"ENSG00000250983",0,NA,NA,NA,NA,NA
"ENSG00000250984",0,NA,NA,NA,NA,NA
"ENSG00000250995",18.7775034367849,0.352408464898633,1.00680995705023,0.350024810969418,0.726320077576068,0.970197745485762
"ENSG00000250997",0,NA,NA,NA,NA,NA
"ENSG00000251000",2.31342461486158,2.18553073918629,2.46350139030876,0.887164402579196,0.374990394566763,NA
"ENSG00000251001",0.320619699978897,-2.41324127853565,4.89348929311294,-0.493153480877546,0.621904144600667,NA
"ENSG00000251005",0,NA,NA,NA,NA,NA
"ENSG00000251008",3.10274973046756,-2.40639142879445,2.30881404900212,-1.04226298771636,0.297289767255242,NA
"ENSG00000251012",0,NA,NA,NA,NA,NA
"ENSG00000251013",2.72526744982063,-5.49910767953607,4.7976614889299,-1.14620585304417,0.251709986661705,NA
"ENSG00000251014",0,NA,NA,NA,NA,NA
"ENSG00000251017",0,NA,NA,NA,NA,NA
"ENSG00000251019",0,NA,NA,NA,NA,NA
"ENSG00000251025",0,NA,NA,NA,NA,NA
"ENSG00000251032",0.327602056668685,2.45538000331773,4.89223813903218,0.501892985079315,0.615742800021607,NA
"ENSG00000251035",0,NA,NA,NA,NA,NA
"ENSG00000251039",0,NA,NA,NA,NA,NA
"ENSG00000251046",14.6193958976621,0.756080987145436,1.02728888436395,0.735996464727217,0.461732849261262,0.889614654615511
"ENSG00000251050",0.840929663630873,2.45538545404881,3.87309773397503,0.633959074285688,0.526107531156135,NA
"ENSG00000251051",0,NA,NA,NA,NA,NA
"ENSG00000251056",0.480929549968346,-2.99765445952915,4.85753220901517,-0.617114685099927,0.537159083177697,NA
"ENSG00000251062",0,NA,NA,NA,NA,NA
"ENSG00000251066",0,NA,NA,NA,NA,NA
"ENSG00000251073",0,NA,NA,NA,NA,NA
"ENSG00000251074",0,NA,NA,NA,NA,NA
"ENSG00000251078",0,NA,NA,NA,NA,NA
"ENSG00000251079",27.5251909920939,-0.0964087515583445,0.799173335909515,-0.120635595841827,0.903979673322068,0.986762564347724
"ENSG00000251087",0,NA,NA,NA,NA,NA
"ENSG00000251090",0,NA,NA,NA,NA,NA
"ENSG00000251099",0,NA,NA,NA,NA,NA
"ENSG00000251101",0,NA,NA,NA,NA,NA
"ENSG00000251102",0.668107578712293,0.0237984999229751,4.26830142152792,0.00557563713821691,0.995551308260744,NA
"ENSG00000251105",0,NA,NA,NA,NA,NA
"ENSG00000251106",0,NA,NA,NA,NA,NA
"ENSG00000251107",1.97253302630438,2.18360721046314,2.40961534330076,0.906205721396168,0.364826975282092,NA
"ENSG00000251108",0,NA,NA,NA,NA,NA
"ENSG00000251111",0,NA,NA,NA,NA,NA
"ENSG00000251112",0,NA,NA,NA,NA,NA
"ENSG00000251113",0,NA,NA,NA,NA,NA
"ENSG00000251118",0,NA,NA,NA,NA,NA
"ENSG00000251122",0,NA,NA,NA,NA,NA
"ENSG00000251123",0,NA,NA,NA,NA,NA
"ENSG00000251135",0.685832068591017,0,4.99745499511461,0,1,NA
"ENSG00000251137",0,NA,NA,NA,NA,NA
"ENSG00000251147",0,NA,NA,NA,NA,NA
"ENSG00000251149",0,NA,NA,NA,NA,NA
"ENSG00000251154",0,NA,NA,NA,NA,NA
"ENSG00000251155",0,NA,NA,NA,NA,NA
"ENSG00000251158",0.681646290666717,0,4.99745499511475,0,1,NA
"ENSG00000251159",0,NA,NA,NA,NA,NA
"ENSG00000251162",0,NA,NA,NA,NA,NA
"ENSG00000251163",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000251166",0,NA,NA,NA,NA,NA
"ENSG00000251172",0,NA,NA,NA,NA,NA
"ENSG00000251174",0,NA,NA,NA,NA,NA
"ENSG00000251177",2.63879689612044,2.47140658159042,2.04500471984854,1.20850898660686,0.226851541206041,NA
"ENSG00000251178",0,NA,NA,NA,NA,NA
"ENSG00000251184",0,NA,NA,NA,NA,NA
"ENSG00000251188",0,NA,NA,NA,NA,NA
"ENSG00000251192",78.5039289599282,-0.152273546846622,0.576730815874009,-0.264028802788799,0.791757724594065,0.973668372230625
"ENSG00000251193",0,NA,NA,NA,NA,NA
"ENSG00000251195",0,NA,NA,NA,NA,NA
"ENSG00000251196",0,NA,NA,NA,NA,NA
"ENSG00000251201",366.501779965099,-1.17013562356574,0.799951101153397,-1.46275893848836,0.143533352413713,0.574384832094228
"ENSG00000251203",0,NA,NA,NA,NA,NA
"ENSG00000251204",0,NA,NA,NA,NA,NA
"ENSG00000251211",168.005317055876,0.11135373175831,0.428888271109284,0.259633427303347,0.795146549050839,0.973668372230625
"ENSG00000251212",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000251215",0,NA,NA,NA,NA,NA
"ENSG00000251220",0,NA,NA,NA,NA,NA
"ENSG00000251223",0,NA,NA,NA,NA,NA
"ENSG00000251228",0,NA,NA,NA,NA,NA
"ENSG00000251229",4.14615942153804,0.520888703748899,1.76869214763333,0.294505012896617,0.768372033444783,NA
"ENSG00000251234",0,NA,NA,NA,NA,NA
"ENSG00000251235",0.160309849989449,-1.4245546601846,4.9965255847211,-0.285109049484456,0.775560597178807,NA
"ENSG00000251237",0,NA,NA,NA,NA,NA
"ENSG00000251243",0,NA,NA,NA,NA,NA
"ENSG00000251246",0,NA,NA,NA,NA,NA
"ENSG00000251247",7.57957669148014,-0.738959639662622,1.26992088652452,-0.581894232549385,0.560637925562144,0.926525530825226
"ENSG00000251250",0.164881694427336,1.46217081409775,4.99628451825915,0.292651631177965,0.76978844461479,NA
"ENSG00000251252",0,NA,NA,NA,NA,NA
"ENSG00000251253",0,NA,NA,NA,NA,NA
"ENSG00000251254",1.00281266740944,-1.00646218978481,4.65279151743823,-0.216313622910609,0.828743290888024,NA
"ENSG00000251258",0,NA,NA,NA,NA,NA
"ENSG00000251261",0,NA,NA,NA,NA,NA
"ENSG00000251271",0.862522308144148,0,4.99745499510963,0,1,NA
"ENSG00000251278",0,NA,NA,NA,NA,NA
"ENSG00000251284",0,NA,NA,NA,NA,NA
"ENSG00000251285",0.17250446162883,0,4.99745499518716,0,1,NA
"ENSG00000251286",0,NA,NA,NA,NA,NA
"ENSG00000251287",4.50049632555164,0.00868227717882819,1.81628109282336,0.00478024971637612,0.996185927080288,NA
"ENSG00000251288",0,NA,NA,NA,NA,NA
"ENSG00000251296",0,NA,NA,NA,NA,NA
"ENSG00000251299",0,NA,NA,NA,NA,NA
"ENSG00000251300",0,NA,NA,NA,NA,NA
"ENSG00000251303",1.15276484182943,2.32322031385067,3.43434338608187,0.676467100892076,0.498744127031122,NA
"ENSG00000251306",0,NA,NA,NA,NA,NA
"ENSG00000251308",0,NA,NA,NA,NA,NA
"ENSG00000251312",0,NA,NA,NA,NA,NA
"ENSG00000251313",0,NA,NA,NA,NA,NA
"ENSG00000251322",13.8151204753702,1.56076308813172,1.13297476092422,1.37757975019544,0.16833307655028,0.615729957747038
"ENSG00000251332",0.160309849989449,-1.4245546601846,4.9965255847211,-0.285109049484456,0.775560597178807,NA
"ENSG00000251333",0.487459005814825,-0.990090558367533,4.89175353200614,-0.2023999271201,0.83960408537189,NA
"ENSG00000251334",0,NA,NA,NA,NA,NA
"ENSG00000251338",0,NA,NA,NA,NA,NA
"ENSG00000251340",0.677823234875937,-1.42458110848116,4.99652369007147,-0.285114450935543,0.775556459098735,NA
"ENSG00000251342",0.160309849989449,-1.4245546601846,4.9965255847211,-0.285109049484456,0.775560597178807,NA
"ENSG00000251345",0,NA,NA,NA,NA,NA
"ENSG00000251347",0,NA,NA,NA,NA,NA
"ENSG00000251348",0.327149155825376,-0.00313848741787949,4.99472485803915,-0.000628360421661266,0.999498640953929,NA
"ENSG00000251349",18.2767963225112,-0.635387702083121,1.5158204047983,-0.419170833214682,0.675091286463717,0.961180774766147
"ENSG00000251352",0,NA,NA,NA,NA,NA
"ENSG00000251353",0.162720362241349,1.45258923004322,4.99697150682789,0.290693918918369,0.771285422862016,NA
"ENSG00000251354",1.66461984374933,-2.30880533906455,2.732154859668,-0.845049222189809,0.39808335735548,NA
"ENSG00000251356",1.82886112766496,0.739864946698284,2.66047555697636,0.278094998752458,0.780939434796827,NA
"ENSG00000251357",2.47322541641004,5.37157374435893,4.79908738796061,1.11929067135441,0.263016154260243,NA
"ENSG00000251360",0,NA,NA,NA,NA,NA
"ENSG00000251366",0,NA,NA,NA,NA,NA
"ENSG00000251368",0,NA,NA,NA,NA,NA
"ENSG00000251369",165.108636215468,0.462830290316083,0.756169762881141,0.612071935477316,0.540490164633784,0.918299447154196
"ENSG00000251373",0,NA,NA,NA,NA,NA
"ENSG00000251374",0,NA,NA,NA,NA,NA
"ENSG00000251378",1.13638284337163,1.34543338595439,4.17181579736584,0.322505463161609,0.747069799672813,NA
"ENSG00000251380",0,NA,NA,NA,NA,NA
"ENSG00000251385",0,NA,NA,NA,NA,NA
"ENSG00000251389",0,NA,NA,NA,NA,NA
"ENSG00000251395",0,NA,NA,NA,NA,NA
"ENSG00000251400",0.499653617454206,-0.00316956914109987,4.99472265443334,-0.000634583611621869,0.999493675567731,NA
"ENSG00000251401",0,NA,NA,NA,NA,NA
"ENSG00000251402",0,NA,NA,NA,NA,NA
"ENSG00000251407",0,NA,NA,NA,NA,NA
"ENSG00000251411",2.79469712081635,1.00184823387,2.18161733130602,0.459222714952601,0.646074240312624,NA
"ENSG00000251418",0,NA,NA,NA,NA,NA
"ENSG00000251419",0,NA,NA,NA,NA,NA
"ENSG00000251427",0,NA,NA,NA,NA,NA
"ENSG00000251429",1.95577334305343,-1.38575492627704,2.89713025731046,-0.478319855581331,0.632422566327622,NA
"ENSG00000251430",0,NA,NA,NA,NA,NA
"ENSG00000251433",0,NA,NA,NA,NA,NA
"ENSG00000251435",0,NA,NA,NA,NA,NA
"ENSG00000251436",0,NA,NA,NA,NA,NA
"ENSG00000251437",0,NA,NA,NA,NA,NA
"ENSG00000251439",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000251440",0,NA,NA,NA,NA,NA
"ENSG00000251441",6.24410253548674,-1.8845231396183,1.39706994783044,-1.34891108533602,0.17736552717795,0.631234889136408
"ENSG00000251447",0,NA,NA,NA,NA,NA
"ENSG00000251449",0,NA,NA,NA,NA,NA
"ENSG00000251451",0.979036955224229,-1.00441966784751,4.38284504707768,-0.229170700095185,0.818736244541042,NA
"ENSG00000251452",0,NA,NA,NA,NA,NA
"ENSG00000251453",0.160309849989449,-1.4245546601846,4.9965255847211,-0.285109049484456,0.775560597178807,NA
"ENSG00000251463",0,NA,NA,NA,NA,NA
"ENSG00000251464",0,NA,NA,NA,NA,NA
"ENSG00000251467",1.34529040307652,3.45964333741559,3.37983143123199,1.02361416769076,0.306017550725352,NA
"ENSG00000251468",0,NA,NA,NA,NA,NA
"ENSG00000251470",0,NA,NA,NA,NA,NA
"ENSG00000251473",0,NA,NA,NA,NA,NA
"ENSG00000251474",135.20335971492,0.0356617405946794,0.764906661907537,0.0466223427911394,0.962814224418767,0.993902020237074
"ENSG00000251476",0,NA,NA,NA,NA,NA
"ENSG00000251477",0,NA,NA,NA,NA,NA
"ENSG00000251478",0,NA,NA,NA,NA,NA
"ENSG00000251482",0,NA,NA,NA,NA,NA
"ENSG00000251483",0,NA,NA,NA,NA,NA
"ENSG00000251484",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000251485",8.86266548962383,-0.109856961287403,1.51530275561601,-0.0724983577573864,0.94220531235155,0.991996245577775
"ENSG00000251489",0,NA,NA,NA,NA,NA
"ENSG00000251491",1.68408910267157,3.46414650434011,3.93614891765286,0.880085224622495,0.378813142725216,NA
"ENSG00000251492",0,NA,NA,NA,NA,NA
"ENSG00000251493",8.36134490199739,-4.48200239739847,1.72567956853578,-2.59723906982418,0.00939764905860091,0.114329410094139
"ENSG00000251495",4.64910139695037,-1.79827760052335,1.87213668985364,-0.960548238955747,0.336779365083481,0.805947193970196
"ENSG00000251498",0,NA,NA,NA,NA,NA
"ENSG00000251501",0,NA,NA,NA,NA,NA
"ENSG00000251503",41.2585697240335,1.009043990547,1.35222377750818,0.74621080277587,0.455540083400988,0.884683928886778
"ENSG00000251508",1.97314552300833,-5.03271532410624,4.80259020564038,-1.0479168758133,0.294676906346398,NA
"ENSG00000251515",0,NA,NA,NA,NA,NA
"ENSG00000251516",0,NA,NA,NA,NA,NA
"ENSG00000251520",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000251521",0.808780786702944,0.605424794124984,4.75006116402052,0.127456210187522,0.898579329654959,NA
"ENSG00000251525",0,NA,NA,NA,NA,NA
"ENSG00000251535",0,NA,NA,NA,NA,NA
"ENSG00000251537",3.51551614673383,4.91881722380472,2.57991907115545,1.90657810890237,0.0565752421062442,NA
"ENSG00000251539",0,NA,NA,NA,NA,NA
"ENSG00000251544",0.17250446162883,0,4.99745499518716,0,1,NA
"ENSG00000251545",0,NA,NA,NA,NA,NA
"ENSG00000251546",0,NA,NA,NA,NA,NA
"ENSG00000251548",0,NA,NA,NA,NA,NA
"ENSG00000251549",0,NA,NA,NA,NA,NA
"ENSG00000251550",0,NA,NA,NA,NA,NA
"ENSG00000251552",0.170411572666679,0,4.99745499518746,0,1,NA
"ENSG00000251553",0,NA,NA,NA,NA,NA
"ENSG00000251557",1.48362154203911,1.34990264473712,2.72619468941852,0.495160030197641,0.620487162170062,NA
"ENSG00000251563",1.81849401381282,-4.43422802749104,2.99042972946077,-1.48280629496371,0.13812588309879,NA
"ENSG00000251566",0,NA,NA,NA,NA,NA
"ENSG00000251568",0.340823145333358,0,4.99745499513923,0,1,NA
"ENSG00000251569",0.164428793584027,-1.44299200107283,4.99521169521825,-0.288875044566011,0.772677001509317,NA
"ENSG00000251571",0.335293267094015,1.46215192262396,4.99628458317733,0.292647846271023,0.769791337944573,NA
"ENSG00000251572",0,NA,NA,NA,NA,NA
"ENSG00000251578",0,NA,NA,NA,NA,NA
"ENSG00000251579",0,NA,NA,NA,NA,NA
"ENSG00000251583",0,NA,NA,NA,NA,NA
"ENSG00000251585",0,NA,NA,NA,NA,NA
"ENSG00000251587",1.01507411337854,-9.46364259270911e-05,3.845014740397,-2.4612760240633e-05,0.999980361858607,NA
"ENSG00000251588",0,NA,NA,NA,NA,NA
"ENSG00000251590",0,NA,NA,NA,NA,NA
"ENSG00000251591",0,NA,NA,NA,NA,NA
"ENSG00000251593",1.83339142829717,-0.980421249361035,2.64929090546432,-0.370069306975258,0.711330850666761,NA
"ENSG00000251595",46.5633386547939,-0.721919129175811,0.667947624892671,-1.08080200044399,0.279785198430164,0.759128507059065
"ENSG00000251596",0.487911906658134,1.01811542532125,4.89128596764313,0.208148824676433,0.835112765347123,NA
"ENSG00000251597",0,NA,NA,NA,NA,NA
"ENSG00000251605",0,NA,NA,NA,NA,NA
"ENSG00000251608",0,NA,NA,NA,NA,NA
"ENSG00000251609",1.16814565378597,1.59970592038598,3.64076924600184,0.439386792267245,0.660381295034504,NA
"ENSG00000251610",0,NA,NA,NA,NA,NA
"ENSG00000251614",0,NA,NA,NA,NA,NA
"ENSG00000251618",0,NA,NA,NA,NA,NA
"ENSG00000251623",6.15024154686482,2.45360772704239,2.39905156570662,1.0227407205896,0.306430452683727,0.784242749830094
"ENSG00000251624",0,NA,NA,NA,NA,NA
"ENSG00000251627",0,NA,NA,NA,NA,NA
"ENSG00000251630",0.327602056668685,2.45538000331773,4.89223813903218,0.501892985079315,0.615742800021607,NA
